"0","#make a maximum table"
"0","arcos_combo_sidewalk %>% "
"0","  group_by(total_pills_x, total_pills_y) %>% "
"0","  summarize(total_pills_x, total_pills_y) %>% "
"0","  slice_max(pct_change, n=5)"
"2","`summarise()` has grouped output by 'total_pills_x'. You can override using the `.groups` argument."
"1","[1m[33mError[39m in `slice_max()`:[22m
[38;5;232m[33m![38;5;232m Can't compute indices.
[36mâ„¹[38;5;232m In group 1: `total_pills_x = 100`.[39m
[1mCaused by error:[22m
[33m![39m object 'pct_change' not found
Backtrace:
[90m  1. [39m... %>% slice_max(pct_change, n = 5)
[90m 14. [39m[1mbase[22m::local(...)
[90m 15. [39mbase::eval.parent(substitute(eval(quote(expr), envir)))
[90m 16. [39mbase::eval(expr, p)
[90m 17. [39mbase::eval(expr, p)
[90m 18. [39mbase::eval(...)
[90m 19. [39mbase::eval(...)
[90m 20. [39mpct_change
"
