"0","#calculate percentage in majority white and non white neighborhoods"
"0",""
"0","case_status_by_neighborhood <- shootings_by_neighborhood %>%"
"0","  group_by(neighborhood_type,disposition) %>%"
"0","  count() %>%"
"0","  pivot_wider(names_from=disposition, values_from=n) %>%"
"0","  clean_names() %>%"
"0","  mutate(total_shootings = closed_by_arrest+closed_without_arrest+open_no_arrest) %>%"
"0","  mutate(unsolved = open_no_arrest + closed_without_arrest) %>%"
"0","  mutate(pct_unsolved = unsolved/total_shootings*100)"
"0",""
"0","case_status_by_neighborhood"
