Academic Year,LSS Number,LSS Name,School Number,School Name,Total HS Completers,Diploma Count ,Diploma Pct,Certificate Count,Certificate Pct,Create Date 
2020,01,Allegany,0405,Fort Hill High,149,136,91.3,13,8.7,20210513
2020,01,Allegany,0601,Center for Career & Technical Education,77,*,>= 95.0,*,<= 5.0,20210513
2020,01,Allegany,0606,Allegany High,169,*,>= 95.0,*,<= 5.0,20210513
2020,01,Allegany,2404,Mountain Ridge High School,158,*,>= 95.0,*,<= 5.0,20210513
2020,01,Allegany,A,All Allegany Schools,553,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,1033,Glen Burnie High,422,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,1323,North County High,506,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,2013,Severna Park High,435,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,2023,Northeast High,332,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,2233,Anne Arundel Evening High,118,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,2273,Chesapeake High,334,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,2363,Broadneck High,520,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,3013,Arundel High,537,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,3323,Meade High,419,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,3353,Old Mill High,527,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,3414,Ruth Parker Eason School,*,*,*,*,*,20210513
2020,02,Anne Arundel,4013,Annapolis High,461,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,4023,Southern High,238,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,4074,Phoenix Academy,20,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,4293,South River High,523,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,4304,Central Special School,*,*,*,*,*,20210513
2020,02,Anne Arundel,6223,Chesapeake Science Point,50,*,>= 95.0,*,<= 5.0,20210513
2020,02,Anne Arundel,A,All Anne Arundel Schools,5452,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0072,Rosedale Center,*,*,*,*,*,20210513
2020,03,Baltimore County,0111,Maiden Choice School,*,*,*,*,*,20210513
2020,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,366,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0174,Catonsville High,413,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0175,Western School of Technology & Env. Science,207,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0271,Milford Mill Academy,265,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0272,Randallstown High,248,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0371,Pikesville High,215,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0452,Owings Mills High,271,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0472,Franklin High,400,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0473,New Town High,277,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0772,Hereford High,334,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0872,Dulaney High,459,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0922,Ridge Ruxton,*,*,*,*,*,20210513
2020,03,Baltimore County,0971,Towson High Law & Public Policy,368,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0972,Parkville High & Center for Math/Science,426,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0973,Loch Raven High,217,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,217,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1171,Perry Hall High,488,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1215,Battle Monument School,*,*,*,*,*,20210513
2020,03,Baltimore County,1272,Patapsco High & Center for Arts,328,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1273,Dundalk High,380,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,319,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1473,Overlea High,194,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1572,Kenwood High IB and Sports Science,387,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1573,Sparrows Point High,239,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1574,Chesapeake High,223,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,1575,Eastern Technical High School,265,*,>= 95.0,*,<= 5.0,20210513
2020,03,Baltimore County,A,All Baltimore County Schools,7521,*,>= 95.0,*,<= 5.0,20210513
2020,04,Calvert,0113,Patuxent High,269,*,>= 95.0,*,<= 5.0,20210513
2020,04,Calvert,0206,Calvert Country School,*,*,*,*,*,20210513
2020,04,Calvert,0213,Calvert High,311,*,>= 95.0,*,<= 5.0,20210513
2020,04,Calvert,0217,Huntingtown High School,359,*,>= 95.0,*,<= 5.0,20210513
2020,04,Calvert,0314,Northern High,357,*,>= 95.0,*,<= 5.0,20210513
2020,04,Calvert,A,All Calvert Schools,1300,*,>= 95.0,*,<= 5.0,20210513
2020,05,Caroline,0703,North Caroline High School,255,*,>= 95.0,*,<= 5.0,20210513
2020,05,Caroline,0801,Colonel Richardson High School,116,*,>= 95.0,*,<= 5.0,20210513
2020,05,Caroline,A,All Caroline Schools,371,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0202,Francis Scott Key High,258,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0507,Liberty High,270,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0510,Century High,280,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0602,Manchester Valley High,324,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0704,Winters Mill High,243,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0707,Westminster High,344,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0712,Carroll Springs School,*,*,*,*,*,20210513
2020,06,Carroll,0716,Gateway School,23,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,0717,Post Secondary Program,*,*,<= 5.0,*,>= 95.0,20210513
2020,06,Carroll,0903,Flexible Student Support,60,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,1401,South Carroll High,262,*,>= 95.0,*,<= 5.0,20210513
2020,06,Carroll,A,All Carroll Schools,2076,*,>= 95.0,*,<= 5.0,20210513
2020,07,Cecil,0204,Bohemia Manor High,154,*,>= 95.0,*,<= 5.0,20210513
2020,07,Cecil,0302,Elkton High,219,*,>= 95.0,*,<= 5.0,20210513
2020,07,Cecil,0514,North East High,230,*,>= 95.0,*,<= 5.0,20210513
2020,07,Cecil,0705,Perryville High,192,*,>= 95.0,*,<= 5.0,20210513
2020,07,Cecil,0905,Rising Sun High,275,*,>= 95.0,*,<= 5.0,20210513
2020,07,Cecil,A,All Cecil Schools,1070,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,0106,La Plata High School,289,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,0108,Maurice J. McDonough High School,198,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,0605,Thomas Stone High School,275,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,0619,Westlake High School,290,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,0623,North Point High School,434,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,0802,St. Charles High School,362,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,1002,Henry E. Lackey High School,248,*,>= 95.0,*,<= 5.0,20210513
2020,08,Charles,A,All Charles Schools,2096,*,>= 95.0,*,<= 5.0,20210513
2020,09,Dorchester,0207,North Dorchester High School,98,93,94.9,5,5.1,20210513
2020,09,Dorchester,0713,Cambridge-South Dorchester High School,148,*,>= 95.0,*,<= 5.0,20210513
2020,09,Dorchester,A,All Dorchester Schools,246,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0208,Heather Ridge,10,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0209,Frederick High,366,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0213,Gov. Thomas Johnson High,414,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0313,Middletown High,261,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0713,Urbana High,438,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0912,Linganore High,309,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,0920,Oakdale High,314,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,1509,Catoctin High,180,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,2307,Tuscarora High,375,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,2404,Rock Creek,*,*,*,*,*,20210513
2020,10,Frederick,2503,Brunswick High,176,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,2610,Walkersville High,276,*,>= 95.0,*,<= 5.0,20210513
2020,10,Frederick,A,All Frederick Schools,3125,*,>= 95.0,*,<= 5.0,20210513
2020,11,Garrett,3512,Northern Garrett High School,90,*,>= 95.0,*,<= 5.0,20210513
2020,11,Garrett,3709,Southern Garrett High School,168,*,>= 95.0,*,<= 5.0,20210513
2020,11,Garrett,A,All Garrett Schools,258,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0176,Edgewood High,313,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0181,Joppatowne High,155,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0187,Patterson Mill High School,201,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0270,Aberdeen High,338,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0292,Center for Educational Opportunity,27,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0304,Harford Technical High,233,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0373,Bel Air High,372,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0382,Fallston High,247,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0385,C. Milton Wright High,361,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0391,John Archer School,15,*,<= 5.0,*,>= 95.0,20210513
2020,12,Harford,0580,North Harford High,297,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,0678,Havre de Grace High,152,*,>= 95.0,*,<= 5.0,20210513
2020,12,Harford,A,All Harford Schools,2711,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0080,Homewood School,22,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0203,Howard High,498,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0207,Mount Hebron High,406,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0214,Centennial High,418,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0308,Marriotts Ridge High,356,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0404,Glenelg High,306,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0509,Atholton High,372,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0516,Wilde Lake High,316,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0522,Cedar Lane Special Center,*,*,*,*,*,20210513
2020,13,Howard,0524,River Hill High,310,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0527,Reservoir High,337,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0611,Oakland Mills High,303,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0619,Hammond High,311,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,0623,Long Reach High,400,*,>= 95.0,*,<= 5.0,20210513
2020,13,Howard,A,All Howard Schools,4359,*,>= 95.0,*,<= 5.0,20210513
2020,14,Kent,0301,Kent County High,134,*,>= 95.0,*,<= 5.0,20210513
2020,14,Kent,A,All Kent Schools,134,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0104,Seneca Valley High,261,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0125,Quince Orchard High,522,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0152,Poolesville High,282,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0201,Richard Montgomery High,631,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0230,Rockville High,361,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0234,Thomas S. Wootton High,531,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0239,Alternative Programs,*,*,*,*,*,20210513
2020,15,Montgomery,0246,Northwest High,583,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0249,Clarksburg High,565,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0315,Paint Branch High,472,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0321,James Hubert Blake High,431,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0406,Bethesda-Chevy Chase High,507,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0424,Walter Johnson High,610,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0427,Walt Whitman High,503,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0503,Sherwood High,463,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0510,Col. Zadok Magruder High,384,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0545,Watkins Mill High,391,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0551,Gaithersburg High,558,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0602,Winston Churchill High,565,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0701,Damascus High,291,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0757,Montgomery Blair High,753,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0782,Wheaton High,481,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0789,Albert Einstein High,381,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0796,Northwood High School,431,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0798,Springbrook High,441,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0799,Stephen Knolls School,*,*,*,*,*,20210513
2020,15,Montgomery,0815,John F. Kennedy High,378,*,>= 95.0,*,<= 5.0,20210513
2020,15,Montgomery,0916,Rock Terrace School,15,*,<= 5.0,*,>= 95.0,20210513
2020,15,Montgomery,0951,Longview School,*,*,*,*,*,20210513
2020,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,20,18,90.0,2,10.0,20210513
2020,15,Montgomery,A,All Montgomery Schools,11820,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0102,High Point High,528,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0108,James E. Duckworth Regional Center,*,*,*,*,*,20210513
2020,16,Prince George's,0208,Bladensburg High,359,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0303,Croom High,68,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0511,Friendly High,177,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0603,Suitland High,391,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0705,Tall Oaks High,67,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,*,*,*,*,*,20210513
2020,16,Prince George's,0908,Surrattsville High,178,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1008,Laurel High,372,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,88,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1103,Gwynn Park High,221,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1209,Oxon Hill High,338,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1217,Crossland High,192,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1220,Potomac High,246,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1314,Largo High,174,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1327,Charles Herbert Flowers High,495,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1350,Academy of Health Sciences at PGCC,111,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,76,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1352,International High school @ Largo,79,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1409,Duval High,399,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1423,Bowie High,568,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1502,Frederick Douglass High,190,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",511,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1708,Northwestern High,477,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1732,International High School @ Langley Park,66,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1806,Fairmont Heights High,172,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1810,Central High,160,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,1909,Parkdale High,444,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,2114,Eleanor Roosevelt High,608,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,2142,College Park Academy,58,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,2211,Northwestern Evening/Saturday High,161,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,2213,Crossland Evening/Saturday High,137,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,2220,Community Based Classrooms,84,*,>= 95.0,*,<= 5.0,20210513
2020,16,Prince George's,A,All Prince George's Schools,8203,*,>= 95.0,*,<= 5.0,20210513
2020,17,Queen Anne's,0301,Queen Anne's County High School,287,*,>= 95.0,*,<= 5.0,20210513
2020,17,Queen Anne's,0405,Kent Island High School,329,*,>= 95.0,*,<= 5.0,20210513
2020,17,Queen Anne's,A,All Queen Anne's Schools,616,*,>= 95.0,*,<= 5.0,20210513
2020,18,Saint Mary's,0303,Chopticon High,372,*,>= 95.0,*,<= 5.0,20210513
2020,18,Saint Mary's,0306,Leonardtown High,474,*,>= 95.0,*,<= 5.0,20210513
2020,18,Saint Mary's,0801,Great Mills High,341,*,>= 95.0,*,<= 5.0,20210513
2020,18,Saint Mary's,2800,St. Mary's County Evening High,*,*,*,*,*,20210513
2020,18,Saint Mary's,A,All Saint Mary's Schools,1192,*,>= 95.0,*,<= 5.0,20210513
2020,19,Somerset,0102,Washington Academy and High School,83,78,94.0,5,6.0,20210513
2020,19,Somerset,0702,Crisfield Academy and High School,68,*,>= 95.0,*,<= 5.0,20210513
2020,19,Somerset,A,All Somerset Schools,151,*,>= 95.0,*,<= 5.0,20210513
2020,20,Talbot,0101,Easton High,317,*,>= 95.0,*,<= 5.0,20210513
2020,20,Talbot,0202,St. Michaels Middle/High School,61,*,>= 95.0,*,<= 5.0,20210513
2020,20,Talbot,A,All Talbot Schools,378,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0040,Barbara Ingram School for the Arts,76,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0204,Williamsport High,186,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0301,South Hagerstown High,256,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0305,Washington County Technical High,304,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0403,Clear Spring High,85,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0501,Hancock Middle Senior High,24,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0601,Boonsboro High,194,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0701,Smithsburg High,155,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,0705,Washington County Job Development Center,15,*,<= 5.0,*,>= 95.0,20210513
2020,21,Washington,2101,North Hagerstown High,298,*,>= 95.0,*,<= 5.0,20210513
2020,21,Washington,2505,Marshall Street School,*,*,*,*,*,20210513
2020,21,Washington,A,All Washington Schools,1595,*,>= 95.0,*,<= 5.0,20210513
2020,22,Wicomico,0102,Mardela Middle & High,86,*,>= 95.0,*,<= 5.0,20210513
2020,22,Wicomico,0513,Wicomico High,245,*,>= 95.0,*,<= 5.0,20210513
2020,22,Wicomico,0520,Wicomico County Evening High,47,*,>= 95.0,*,<= 5.0,20210513
2020,22,Wicomico,1307,James M. Bennett High,332,*,>= 95.0,*,<= 5.0,20210513
2020,22,Wicomico,1309,Parkside High,247,*,>= 95.0,*,<= 5.0,20210513
2020,22,Wicomico,A,All Wicomico Schools,957,*,>= 95.0,*,<= 5.0,20210513
2020,23,Worcester,0107,Pocomoke High,93,*,>= 95.0,*,<= 5.0,20210513
2020,23,Worcester,0207,Snow Hill High,67,*,>= 95.0,*,<= 5.0,20210513
2020,23,Worcester,0310,Stephen Decatur High,292,*,>= 95.0,*,<= 5.0,20210513
2020,23,Worcester,0401,Cedar Chapel Special School,*,*,*,*,*,20210513
2020,23,Worcester,A,All Worcester Schools,459,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0177,George W. F. McMechen High,*,*,*,*,*,20210513
2020,30,Baltimore City,0178,Excel Academy at Francis M. Wood High,86,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,88,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0301,William S. Baer School,*,*,*,*,*,20210513
2020,30,Baltimore City,0307,Claremont School,*,*,*,*,*,20210513
2020,30,Baltimore City,0325,ConneXions: A  Community Based Arts School,48,38,79.2,10,20.8,20210513
2020,30,Baltimore City,0333,Independence School Local I,18,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0341,The Reach! Partnership School,116,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0345,Joseph C. Briscoe Academy,*,*,*,*,*,20210513
2020,30,Baltimore City,0348,Baltimore Leadership School for Young Women,50,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0349,N.A.C.A. Freedom and Democracy Academy II,25,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0362,Bard High School Early College,111,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,11,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0376,City Neighbors High,90,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0377,Green Street Academy,108,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0382,Baltimore Design School,71,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0400,Edmondson-Westside High,185,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0403,Baltimore Polytechnic Institute,365,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0405,Patterson High,212,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0406,Forest Park High,153,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0407,Western High,216,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,318,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0413,Achievement Academy at Harbor City High,71,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0414,Paul Laurence Dunbar High,158,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0415,Baltimore School for the Arts,94,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0416,Digital Harbor High School,198,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0419,Reginald F. Lewis High,91,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0421,National Academy Foundation,102,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0422,New Era Academy,43,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0427,Academy for College and Career Exploration,72,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0429,Vivien T. Thomas Medical Arts Academy,56,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,51,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0432,Coppin Academy,70,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0433,Renaissance Academy,33,31,93.9,2,6.1,20210513
2020,30,Baltimore City,0450,Frederick Douglass High,124,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0454,Carver Vocational-Technical High,144,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,0480,Baltimore City College,295,*,>= 95.0,*,<= 5.0,20210513
2020,30,Baltimore City,A,All Baltimore City Schools,3891,*,>= 95.0,*,<= 5.0,20210513
2020,32,SEED,1000,The Seed School of Maryland,27,*,>= 95.0,*,<= 5.0,20210513
2020,32,SEED,A,All SEED Schools,27,*,>= 95.0,*,<= 5.0,20210513
2020,A,State,A,All Maryland Schools,60561,59929,99.0,632,1.0,20210513
